id,nome,capital
1,Interbank,6655000
2,Banco Galicia,6257000
3,Banco Guayaquil,2831000
4,Banco Mercantil Santa Cruz,2403000
5,Grupo Saesa,1448000
6,Seguros G&T,1237000
7,GRUPO RUBA,1095000
8,Banco Itaú,1067000
9,Aseguradora Solidaria de Colombia Ltda.,964000
10,Empresas Lipigas,866000
11,Casa Andina,841000
12,RADIX DES.SOFTWARE ,623000
13,MAGAZINE LUIZA ,16255000
14,Grupo S-Mart,16119000
15,Bci,8866000
16,Cervecería y Maltería Quilmes,5700000
17,cementos progreso,1929000
18,Fundación Universitaria del Área Andina -Areandina-,1696000
19,IEnova,1413000
20,Financiera oh!,1259000
21,SUPERA FARMA LABORATORIOS,766000
22,Banco Fortaleza,672000
23,ADM Paraguay,603000
24,Leterago del Ecuador,575000
25,Banco de Occidente,7081000
26,NGR,4268000
27,Grupo Security,3094000
28,Banco Ciudad,2848000
29,GCC,1471000
30,BANCO GANADERO,964000
31,Naturisa,954000
32,Grupo de Empresas Chilquinta,917000
33,FUNDIMISA - FUNDICAO E USINAGEM LTDA.,734000
34,FinsocialS.,557000
35,mixto listo,518000
36,LABORATORIO SABIN DE ANALISES CLINICAS LTDA,3320000
37,Virú,1837000
38,Fundación Universidad del Norte -Uninorte-,1733000
39,Parque del Recuerdo,1340000
40,grupo universal,1194000
41,Ragasa,1168000
42,AFC Chile,765000
43,Universidad Siglo 21,727000
44,Sociedad Portuaria Regional de Cartagena,541000
45,grupo financiero bantrab,4375000
46,Conecta Retail,3015000
47,AFP Habitat,1680000
48,Grupo Urrea Herramientas,1125000
49,Banco Industrial (Grupo Bind),793000
50,Pandero,741000
